"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","ARTHRITIS_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.251","place/city(n=22116)","corr=0.154","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","ARTHRITIS_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.15","place/city(n=22116)","corr=0.049","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","ARTHRITIS_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.001","place/city(n=22116)","corr=-0.097","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","no","yes"
"","US","BINGE_CrudePrev vs BPHIGH_CrudePrev","county(n=2956)","corr=-0.662","place/city(n=27529)","corr=-0.688","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs BPMED_CrudePrev","county(n=2956)","corr=-0.308","place/city(n=27529)","corr=-0.435","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CANCER_CrudePrev","county(n=2956)","corr=-0.066","place/city(n=27529)","corr=-0.272","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CASTHMA_CrudePrev","county(n=2956)","corr=-0.333","place/city(n=27529)","corr=-0.211","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CHD_CrudePrev","county(n=2956)","corr=-0.536","place/city(n=27529)","corr=-0.615","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CHECKUP_CrudePrev","county(n=2956)","corr=-0.378","place/city(n=27529)","corr=-0.386","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CHOLSCREEN_CrudePrev","county(n=2956)","corr=-0.164","place/city(n=27529)","corr=-0.215","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs COLON_SCREEN_CrudePrev","county(n=2956)","corr=0.117","place/city(n=27528)","corr=0.035","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs COPD_CrudePrev","county(n=2956)","corr=-0.546","place/city(n=27529)","corr=-0.518","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs CSMOKING_CrudePrev","county(n=2956)","corr=-0.335","place/city(n=27529)","corr=-0.21","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs DENTAL_CrudePrev","county(n=2956)","corr=0.406","place/city(n=27529)","corr=0.333","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=-0.152","place/city(n=27529)","corr=0.037","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=-0.666","place/city(n=27529)","corr=-0.672","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=-0.576","place/city(n=27529)","corr=-0.498","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=-0.595","place/city(n=27529)","corr=-0.623","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=-0.486","place/city(n=27529)","corr=-0.443","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs MAMMOUSE_CrudePrev","county(n=2956)","corr=0.209","place/city(n=27525)","corr=0.199","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=-0.33","place/city(n=27529)","corr=-0.047","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=-0.261","place/city(n=27529)","corr=-0.183","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=-0.597","place/city(n=27529)","corr=-0.532","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs SLEEP_CrudePrev","county(n=2956)","corr=-0.425","place/city(n=27529)","corr=-0.257","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=-0.643","place/city(n=27529)","corr=-0.671","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs TEETHLOST_CrudePrev","county(n=2956)","corr=-0.481","place/city(n=27520)","corr=-0.384","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=-0.377","place/city(n=27529)","corr=-0.5","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","BINGE_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=-0.559","place/city(n=27529)","corr=-0.493","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
